edge_kind	source	target	source_file	target_file	source_line	target_line	edge_line
calls	function:ASDisplayNodePerformBlockOnEveryNode	function:ASDisplayNodeThreadIsMain	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASThread.h	85	21	96
calls	function:ASDisplayNodePerformBlockOnEveryNode	variable:copy	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/TextExperiment/Utility/NSAttributedString+ASText.h	85	29	103
calls	function:ASDisplayNodePerformBlockOnEveryNode	function:ASDisplayNodePerformBlockOnEveryNode	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	85	85	104
calls	function:ASDisplayNodePerformBlockOnEveryNode	function:ASDisplayNodePerformBlockOnEveryNode	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	85	85	108
calls	function:ASDisplayNodePerformBlockOnEveryNodeBFS	variable:block	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/Transactions/_ASAsyncTransaction.mm	113	351	123
calls	function:ASDisplayNodePerformBlockOnEverySubnode	function:ASDisplayNodePerformBlockOnEveryNode	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	132	85	135
calls	function:ASDisplayNodeFindFirstSupernode	variable:block	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/Transactions/_ASAsyncTransaction.mm	139	351	144
calls	function:_ASCollectDisplayNodes	function:ASLayerToDisplayNode	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	158	75	160
calls	function:_ASCollectDisplayNodes	function:_ASCollectDisplayNodes	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	158	158	167
calls	function:ASCollectDisplayNodes	method:ASButtonNode::init	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASButtonNode.mm	170	32	172
calls	function:ASCollectDisplayNodes	function:_ASCollectDisplayNodes	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	170	158	174
calls	function:_ASDisplayNodeFindAllSubnodes	variable:block	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/Transactions/_ASAsyncTransaction.mm	181	351	187
calls	function:_ASDisplayNodeFindAllSubnodes	function:_ASDisplayNodeFindAllSubnodes	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	181	181	191
calls	function:ASDisplayNodeFindAllSubnodes	method:ASButtonNode::init	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASButtonNode.mm	195	32	197
calls	function:ASDisplayNodeFindAllSubnodes	function:_ASDisplayNodeFindAllSubnodes	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	195	181	198
calls	function:ASDisplayNodeFindAllSubnodesOfClass	function:ASDisplayNodeFindAllSubnodes	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	202	195	204
calls	function:ASDisplayNodeFindAllSubnodesOfClass	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	202	77	205
calls	function:_ASDisplayNodeFindFirstNode	function:_ASDisplayNodeFindFirstNode	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	211	211	214
calls	function:_ASDisplayNodeFindFirstNode	variable:block	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/Transactions/_ASAsyncTransaction.mm	211	351	220
calls	function:ASDisplayNodeFindFirstNode	function:_ASDisplayNodeFindFirstNode	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	226	211	228
calls	function:ASDisplayNodeFindFirstSubnode	function:_ASDisplayNodeFindFirstNode	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	231	211	233
calls	function:ASDisplayNodeFindFirstSubnodeOfClass	function:ASDisplayNodeFindFirstSubnode	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	236	231	238
calls	function:ASDisplayNodeFindFirstSubnodeOfClass	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	236	77	239
calls	function:ASFindWindowOfLayer	function:ASFindClosestViewOfLayer	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	256	266	258
calls	function:ASDisplayNodeFindClosestCommonAncestor	function:_ASDisplayNodeIsAncestorOfDisplayNode	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	277	243	281
calls	method:_ASTextInputTraitsPendingState::init	method:_ASTextInputTraitsPendingState::init	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	38	38	40
calls	method:ASEditableTextNode::init	method:ASEditableTextNode::initWithTextKitComponents:placeholderTextKitComponents:	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	145	151	147
calls	method:ASEditableTextNode::initWithTextKitComponents:placeholderTextKitComponents:	method:ASEditableTextNode::init	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	151	145	154
calls	method:ASEditableTextNode::initWithTextKitComponents:placeholderTextKitComponents:	method:ASEditableTextNode::init	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	151	145	163
calls	method:ASEditableTextNode::didLoad	method:ASEditableTextNode::didLoad	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	174	174	176
calls	method:ASEditableTextNode::didLoad	method:ASTextKitComponentsTextView::initWithFrame:textContainer:	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/TextKit/ASTextKitComponents.mm	174	24	211
calls	method:ASEditableTextNode::didLoad	method:ASTextKitComponentsTextView::initWithFrame:textContainer:	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/TextKit/ASTextKitComponents.mm	174	24	217
calls	method:ASEditableTextNode::didLoad	method:ASEditableTextNode::_updateDisplayingPlaceholder	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	174	447	227
calls	method:ASEditableTextNode::calculateSizeThatFits:	method:ASEditableTextNode::isDisplayingPlaceholder	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	233	367	235
calls	method:ASEditableTextNode::layout	method:ASEditableTextNode::layout	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	251	251	255
calls	method:ASEditableTextNode::layout	method:ASEditableTextNode::_layoutTextView	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	251	465	256
calls	method:ASEditableTextNode::textView	method:ASCollectionNode::view	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASCollectionNode.mm	317	371	320
calls	method:ASEditableTextNode::setMaximumLinesToDisplay:	method:_ASDisplayLayer::setNeedsLayout	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/_ASDisplayLayer.mm	325	91	328
calls	method:ASEditableTextNode::attributedText	method:ASEditableTextNode::isDisplayingPlaceholder	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	394	367	397
calls	method:ASEditableTextNode::setAttributedText:	method:ASMutableAttributedStringBuilder::initWithString:attributes:	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	405	39	424
calls	method:ASEditableTextNode::setAttributedText:	method:_ASDisplayLayer::setNeedsLayout	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/_ASDisplayLayer.mm	405	91	433
calls	method:ASEditableTextNode::setAttributedText:	method:ASEditableTextNode::_updateDisplayingPlaceholder	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	405	447	436
calls	method:ASEditableTextNode::textInputTraits	method:_ASTextInputTraitsPendingState::init	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	519	38	522
calls	method:ASEditableTextNode::textViewShouldBeginEditing:	method:ASEditableTextNode::_delegateShouldBeginEditing	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	688	788	691
calls	method:ASEditableTextNode::textViewDidBeginEditing:	method:ASEditableTextNode::_delegateDidBeginEditing	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	694	796	697
calls	method:ASEditableTextNode::textView:shouldChangeTextInRange:replacementText:	method:ASEditableTextNode::_delegateShouldChangeTextInRange:replacementText:	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	700	802	703
calls	method:ASEditableTextNode::textViewDidChange:	method:ASEditableTextNode::_updateDisplayingPlaceholder	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	706	447	715
calls	method:ASEditableTextNode::textViewDidChange:	variable:invalidateCalculatedLayout	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNode+Subclasses.h	706	170	718
calls	method:ASEditableTextNode::textViewDidChange:	method:ASEditableTextNode::_delegateDidUpdateText	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	706	823	721
calls	method:ASEditableTextNode::textViewDidChangeSelection:	method:ASEditableTextNode::_delegateDidChangeSelectionFromSelectedRange:toSelectedRange:	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	724	811	742
calls	method:ASEditableTextNode::textViewDidEndEditing:	method:ASEditableTextNode::_delegateDidFinishEditing	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASEditableTextNode.mm	745	840	748
calls	file:JobsByPods/ManualByOCPods@Pods/Texture/Source/ASExperimentalFeatures.h	function:ASExperimentalFeaturesFromArray	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASExperimentalFeatures.h	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASExperimentalFeatures.mm	1	46	44
calls	function:ASExperimentalFeaturesFromArray	function:ASExperimentalFeaturesGetNames	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASExperimentalFeatures.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASExperimentalFeatures.mm	46	13	48
calls	method:ASImageNode::_locked_setAnimatedImage:	method:ASImageNode::animatedImageSet:previousAnimatedImage:	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	40	87	81
calls	method:ASImageNode::setCoverImageCompleted:	function:ASInterfaceStateIncludesDisplay	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.h	116	39	118
calls	method:ASImageNode::_locked_setCoverImage:	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	143	77	152
calls	method:ASImageNode::_locked_setCoverImage:	method:YYWeakProxy::class	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/YYKits/Core/YYWeakProxy/YYWeakProxy.m	143	49	152
calls	method:ASImageNode::_locked_setShouldAnimate:	function:ASDisplayNodeThreadIsMain	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASThread.h	186	21	192
calls	method:ASImageNode::_locked_setShouldAnimate:	method:ASImageNode::_locked_startAnimating	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	186	221	194
calls	method:ASImageNode::_locked_setShouldAnimate:	method:ASImageNode::_locked_stopAnimating	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	186	262	196
calls	method:ASImageNode::_locked_setShouldAnimate:	method:ASImageNode::startAnimating	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	186	213	203
calls	method:ASImageNode::_locked_setShouldAnimate:	method:ASImageNode::stopAnimating	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	186	254	205
calls	method:ASImageNode::startAnimating	method:ASImageNode::_locked_startAnimating	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	213	221	218
calls	method:ASImageNode::_locked_startAnimating	function:ASInterfaceStateIncludesVisible	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.h	221	34	226
calls	method:ASImageNode::stopAnimating	method:ASImageNode::_locked_stopAnimating	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	254	262	259
calls	method:ASImageNode::_locked_stopAnimating	method:ASTestAnimatedImage::clearAnimatedImageCache	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Tests/ASNetworkImageNodeTests.mm	262	205	275
calls	method:ASImageNode::didEnterVisibleState	method:ASImageNode::didEnterVisibleState	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	280	280	283
calls	method:ASImageNode::didEnterVisibleState	method:ASImageNode::startAnimating	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	280	213	289
calls	method:ASImageNode::didExitVisibleState	method:ASImageNode::didExitVisibleState	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	293	293	296
calls	method:ASImageNode::didExitVisibleState	method:ASImageNode::stopAnimating	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	293	254	298
calls	method:ASImageNode::didExitDisplayState	method:ASImageNode::didExitDisplayState	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	301	301	312
calls	method:ASImageNode::displayLinkFired:	method:ASImageNode::stopAnimating	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	323	254	344
calls	method:ASImageNode::displayLinkFired:	method:ASImageNode::displayDidFinish	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	323	550	361
calls	file:JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.h	function:ASImageNodeTintColorModificationBlock	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.h	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	1	813	208
calls	method:ASImageNodeContentsKey::isEqual:	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	81	77	91
calls	method:ASImageNodeContentsKey::isEqual:	method:YYWeakProxy::class	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/YYKits/Core/YYWeakProxy/YYWeakProxy.m	81	49	91
calls	method:ASImageNodeContentsKey::hash	function:ASHashBytes	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASHashing.mm	110	17	136
calls	method:ASImageNode::init	method:ASImageNode::init	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	164	164	166
calls	method:ASImageNode::init	function:ASScreenScale	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASInternalHelpers.mm	164	179	170
calls	method:ASImageNode::init	function:ASDisplayNodeDefaultPlaceholderColor	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASDisplayNodeExtras.mm	164	305	185
calls	method:ASImageNode::dealloc	method:ASImageNode::invalidateAnimatedImage	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode+AnimatedImage.mm	191	386	194
calls	method:ASImageNode::placeholderImage	function:ASGraphicsCreateImage	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASGraphicsContext.mm	199	35	211
calls	method:ASImageNode::_locked_setImage:	method:_ASDisplayLayer::setNeedsDisplay	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/_ASDisplayLayer.mm	239	107	251
calls	method:ASImageNode::_locked_setImage:	method:ASImageNode::shouldShowImageScalingOverlay	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Debug/AsyncDisplayKit+Debug.mm	239	33	254
calls	method:ASImageNode::_locked_setImage:	method:ASImageNode::init	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	239	164	258
calls	method:ASImageNode::drawParametersForAsyncLayer:	method:ASImageNode::init	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	288	164	290
calls	method:ASImageNode::drawParametersForAsyncLayer:	property:ASDisplayNode::threadSafeBounds	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Private/ASDisplayNode+FrameworkPrivate.h	288	116	325
calls	method:ASImageNode::displayWithParameters:isCancelled:	method:ASImageNode::imageModificationBlock	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	334	738	368
calls	method:ASImageNode::displayWithParameters:isCancelled:	function:ASCroppedImageBackingSizeAndDrawRectInBounds	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASImageNode.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Private/ASImageNode+CGExtras.mm	334	36	400
